timestamp,demand_mw,temperature_c,humidity_percent,wind_speed_kmh,hour,day_of_week,month,is_weekend,demand_1_hour_ago,demand_24_hours_ago,demand_168_hours_ago
2025-10-07 08:00:00+00:00,24438.0,17.3,89,2.3,1,1,10,0,26087.0,23515.0,25384.0
2025-10-07 09:00:00+00:00,23577.0,16.6,94,1.8,2,1,10,0,24438.0,22522.0,24579.0
2025-10-07 10:00:00+00:00,22474.0,16.0,97,1.6,3,1,10,0,23577.0,21440.0,23789.0
2025-10-07 11:00:00+00:00,22138.0,15.8,98,1.7,4,1,10,0,22474.0,20750.0,23383.0
2025-10-07 12:00:00+00:00,21834.0,15.6,99,2.2,5,1,10,0,22138.0,20511.0,23145.0
2025-10-07 13:00:00+00:00,21339.0,15.4,98,2.4,6,1,10,0,21834.0,21279.0,22979.0
2025-10-07 14:00:00+00:00,22359.0,15.3,95,3.0,7,1,10,0,21339.0,21851.0,23757.0
2025-10-07 15:00:00+00:00,24220.0,15.4,93,2.5,8,1,10,0,22359.0,23723.0,25730.0
2025-10-07 16:00:00+00:00,25657.0,15.8,90,2.4,9,1,10,0,24220.0,25226.0,27074.0
2025-10-07 17:00:00+00:00,28156.0,17.9,78,1.8,10,1,10,0,25657.0,27590.0,29412.0
2025-10-07 18:00:00+00:00,28911.0,20.4,70,2.2,11,1,10,0,28156.0,28718.0,30779.0
2025-10-07 19:00:00+00:00,28631.0,23.2,60,2.9,12,1,10,0,28911.0,28243.0,29914.0
2025-10-07 20:00:00+00:00,28587.0,25.2,54,4.8,13,1,10,0,28631.0,28437.0,29555.0
2025-10-07 21:00:00+00:00,27713.0,26.5,49,7.1,14,1,10,0,28587.0,27612.0,29237.0
2025-10-07 22:00:00+00:00,27120.0,26.7,47,9.5,15,1,10,0,27713.0,26957.0,29714.0
2025-10-07 23:00:00+00:00,27888.0,25.8,47,10.8,16,1,10,0,27120.0,27140.0,29664.0
2025-10-08 00:00:00+00:00,27935.0,23.4,55,10.3,17,1,10,0,27888.0,27702.0,29650.0
2025-10-08 01:00:00+00:00,28722.0,21.3,66,9.2,18,1,10,0,27935.0,28528.0,29801.0
2025-10-08 02:00:00+00:00,29935.0,19.4,78,6.9,19,1,10,0,28722.0,29693.0,29959.0
2025-10-08 03:00:00+00:00,30811.0,18.5,82,2.8,20,1,10,0,29935.0,30600.0,30466.0
2025-10-08 04:00:00+00:00,30384.0,18.4,83,1.5,21,1,10,0,30811.0,30173.0,30095.0
2025-10-08 05:00:00+00:00,29028.0,18.2,85,2.0,22,1,10,0,30384.0,28903.0,29504.0
2025-10-08 06:00:00+00:00,27978.0,17.7,88,1.9,23,1,10,0,29028.0,27890.0,28673.0
2025-10-08 07:00:00+00:00,26381.0,17.0,92,3.0,0,2,10,0,27978.0,26087.0,27275.0
2025-10-08 08:00:00+00:00,24511.0,16.5,96,3.4,1,2,10,0,26381.0,24438.0,25530.0
2025-10-08 09:00:00+00:00,23670.0,16.0,98,3.4,2,2,10,0,24511.0,23577.0,24832.0
2025-10-08 10:00:00+00:00,22733.0,15.6,100,2.9,3,2,10,0,23670.0,22474.0,23936.0
2025-10-08 11:00:00+00:00,22199.0,15.3,100,2.9,4,2,10,0,22733.0,22138.0,23837.0
2025-10-08 12:00:00+00:00,22229.0,15.1,100,1.3,5,2,10,0,22199.0,21834.0,23304.0
2025-10-08 13:00:00+00:00,22377.0,15.2,99,2.5,6,2,10,0,22229.0,21339.0,22582.0
2025-10-08 14:00:00+00:00,22422.0,15.1,99,2.0,7,2,10,0,22377.0,22359.0,23428.0
2025-10-08 15:00:00+00:00,24642.0,15.6,94,2.6,8,2,10,0,22422.0,24220.0,25130.0
2025-10-08 16:00:00+00:00,25680.0,16.3,87,3.2,9,2,10,0,24642.0,25657.0,26573.0
2025-10-08 17:00:00+00:00,27445.0,18.9,71,2.7,10,2,10,0,25680.0,28156.0,29171.0
2025-10-08 18:00:00+00:00,30236.0,20.9,64,3.4,11,2,10,0,27445.0,28911.0,31102.0
2025-10-08 19:00:00+00:00,30490.0,23.6,55,5.5,12,2,10,0,30236.0,28631.0,30899.0
2025-10-08 20:00:00+00:00,29652.0,24.9,49,6.8,13,2,10,0,30490.0,28587.0,30295.0
2025-10-08 21:00:00+00:00,28250.0,25.4,48,8.9,14,2,10,0,29652.0,27713.0,29519.0
2025-10-08 22:00:00+00:00,27382.0,24.9,50,10.7,15,2,10,0,28250.0,27120.0,29328.0
2025-10-08 23:00:00+00:00,26716.0,24.2,52,11.4,16,2,10,0,27382.0,27888.0,29674.0
2025-10-09 00:00:00+00:00,26782.0,23.2,52,10.3,17,2,10,0,26716.0,27935.0,29953.0
2025-10-09 01:00:00+00:00,27195.0,21.1,62,9.6,18,2,10,0,26782.0,28722.0,30119.0
2025-10-09 02:00:00+00:00,28588.0,19.6,70,6.2,19,2,10,0,27195.0,29935.0,30285.0
2025-10-09 03:00:00+00:00,29222.0,18.8,75,4.5,20,2,10,0,28588.0,30811.0,31123.0
2025-10-09 04:00:00+00:00,28939.0,18.3,78,1.5,21,2,10,0,29222.0,30384.0,30832.0
2025-10-09 05:00:00+00:00,27964.0,17.9,81,0.5,22,2,10,0,28939.0,29028.0,29624.0
2025-10-09 06:00:00+00:00,27102.0,17.1,83,1.8,23,2,10,0,27964.0,27978.0,28832.0
2025-10-09 07:00:00+00:00,25890.0,16.5,85,1.0,0,3,10,0,27102.0,26381.0,27397.0
2025-10-09 08:00:00+00:00,24101.0,15.9,89,1.7,1,3,10,0,25890.0,24511.0,25730.0
2025-10-09 09:00:00+00:00,23407.0,15.4,91,1.0,2,3,10,0,24101.0,23670.0,25015.0
2025-10-09 10:00:00+00:00,22557.0,15.2,91,0.4,3,3,10,0,23407.0,22733.0,23924.0
2025-10-09 11:00:00+00:00,22079.0,14.7,93,0.4,4,3,10,0,22557.0,22199.0,23587.0
2025-10-09 12:00:00+00:00,21733.0,14.6,96,3.8,5,3,10,0,22079.0,22229.0,23127.0
2025-10-09 13:00:00+00:00,21920.0,14.2,94,1.1,6,3,10,0,21733.0,22377.0,22917.0
2025-10-09 14:00:00+00:00,22199.0,13.7,97,1.2,7,3,10,0,21920.0,22422.0,23598.0
2025-10-09 15:00:00+00:00,24316.0,15.2,89,1.0,8,3,10,0,22199.0,24642.0,25245.0
2025-10-09 16:00:00+00:00,25132.0,17.8,77,2.6,9,3,10,0,24316.0,25680.0,26441.0
2025-10-09 17:00:00+00:00,26179.0,20.9,60,1.7,10,3,10,0,25132.0,27445.0,27975.0
2025-10-09 18:00:00+00:00,28513.0,24.0,46,3.8,11,3,10,0,26179.0,30236.0,29670.0
2025-10-09 19:00:00+00:00,28616.0,26.7,40,8.6,12,3,10,0,28513.0,30490.0,29641.0
2025-10-09 20:00:00+00:00,28068.0,27.7,36,14.0,13,3,10,0,28616.0,29652.0,29568.0
2025-10-09 21:00:00+00:00,26902.0,29.5,27,8.2,14,3,10,0,28068.0,28250.0,29091.0
2025-10-09 22:00:00+00:00,26732.0,30.1,27,5.8,15,3,10,0,26902.0,27382.0,29564.0
2025-10-09 23:00:00+00:00,26590.0,29.0,32,9.6,16,3,10,0,26732.0,26716.0,29811.0
2025-10-10 00:00:00+00:00,26826.0,27.3,36,7.1,17,3,10,0,26590.0,26782.0,29596.0
2025-10-10 01:00:00+00:00,26975.0,25.4,47,12.7,18,3,10,0,26826.0,27195.0,29602.0
2025-10-10 02:00:00+00:00,28212.0,23.7,56,8.7,19,3,10,0,26975.0,28588.0,29963.0
2025-10-10 03:00:00+00:00,29122.0,23.1,59,5.5,20,3,10,0,28212.0,29222.0,30580.0
2025-10-10 04:00:00+00:00,29285.0,22.2,59,5.6,21,3,10,0,29122.0,28939.0,30297.0
2025-10-10 05:00:00+00:00,28236.0,20.9,63,2.1,22,3,10,0,29285.0,27964.0,29321.0
2025-10-10 06:00:00+00:00,27545.0,20.3,61,2.1,23,3,10,0,28236.0,27102.0,28789.0
2025-10-10 07:00:00+00:00,26072.0,20.0,64,1.7,0,4,10,0,27545.0,25890.0,27629.0
2025-10-10 08:00:00+00:00,24452.0,19.9,63,1.6,1,4,10,0,26072.0,24101.0,25612.0
2025-10-10 09:00:00+00:00,23837.0,19.6,63,4.5,2,4,10,0,24452.0,23407.0,24732.0
2025-10-10 10:00:00+00:00,22935.0,19.1,65,1.1,3,4,10,0,23837.0,22557.0,23696.0
2025-10-10 11:00:00+00:00,22239.0,19.2,70,0.0,4,4,10,0,22935.0,22079.0,23012.0
2025-10-10 12:00:00+00:00,22214.0,19.4,64,2.2,5,4,10,0,22239.0,21733.0,23061.0
2025-10-10 13:00:00+00:00,22197.0,18.6,63,5.7,6,4,10,0,22214.0,21920.0,22741.0
2025-10-10 14:00:00+00:00,22903.0,18.6,57,5.8,7,4,10,0,22197.0,22199.0,23823.0
2025-10-10 15:00:00+00:00,24363.0,20.4,50,5.9,8,4,10,0,22903.0,24316.0,25179.0
2025-10-10 16:00:00+00:00,25285.0,22.9,43,2.2,9,4,10,0,24363.0,25132.0,26177.0
2025-10-10 17:00:00+00:00,25278.0,26.0,35,4.0,10,4,10,0,25285.0,26179.0,27725.0
2025-10-10 18:00:00+00:00,26435.0,29.1,35,4.8,11,4,10,0,25278.0,28513.0,29335.0
2025-10-10 19:00:00+00:00,27448.0,29.6,43,6.4,12,4,10,0,26435.0,28616.0,29450.0
2025-10-10 20:00:00+00:00,27352.0,31.0,40,7.7,13,4,10,0,27448.0,28068.0,29728.0
2025-10-10 21:00:00+00:00,27219.0,26.5,66,3.8,14,4,10,0,27352.0,26902.0,29371.0
2025-10-10 22:00:00+00:00,26799.0,25.3,76,12.2,15,4,10,0,27219.0,26732.0,28887.0
2025-10-10 23:00:00+00:00,27107.0,26.2,70,12.7,16,4,10,0,26799.0,26590.0,28479.0
2025-10-11 00:00:00+00:00,27534.0,27.1,49,9.6,17,4,10,0,27107.0,26826.0,27483.0
2025-10-11 01:00:00+00:00,28332.0,25.5,65,6.8,18,4,10,0,27534.0,26975.0,27088.0
2025-10-11 02:00:00+00:00,29183.0,26.0,58,5.1,19,4,10,0,28332.0,28212.0,27405.0
2025-10-11 03:00:00+00:00,29724.0,25.3,56,4.0,20,4,10,0,29183.0,29122.0,28230.0
2025-10-11 04:00:00+00:00,29317.0,24.7,55,2.2,21,4,10,0,29724.0,29285.0,27996.0
2025-10-11 05:00:00+00:00,28581.0,23.8,56,2.7,22,4,10,0,29317.0,28236.0,27315.0
2025-10-11 06:00:00+00:00,27939.0,22.5,51,1.9,23,4,10,0,28581.0,27545.0,26748.0
2025-10-11 07:00:00+00:00,27103.0,21.7,52,3.2,0,5,10,1,27939.0,26072.0,25752.0
2025-10-11 08:00:00+00:00,25199.0,20.5,56,0.8,1,5,10,1,27103.0,24452.0,24486.0
2025-10-11 09:00:00+00:00,24047.0,20.1,58,0.6,2,5,10,1,25199.0,23837.0,24030.0
2025-10-11 10:00:00+00:00,22884.0,19.5,67,3.1,3,5,10,1,24047.0,22935.0,22755.0
2025-10-11 11:00:00+00:00,22048.0,19.1,77,2.0,4,5,10,1,22884.0,22239.0,22106.0
2025-10-11 12:00:00+00:00,21331.0,18.7,76,0.6,5,5,10,1,22048.0,22214.0,21458.0
2025-10-11 13:00:00+00:00,21545.0,17.4,80,5.0,6,5,10,1,21331.0,22197.0,21097.0
2025-10-11 14:00:00+00:00,21171.0,16.2,87,0.4,7,5,10,1,21545.0,22903.0,21482.0
2025-10-11 15:00:00+00:00,21908.0,17.2,83,3.1,8,5,10,1,21171.0,24363.0,22214.0
2025-10-11 16:00:00+00:00,22240.0,19.6,72,0.5,9,5,10,1,21908.0,25285.0,22628.0
2025-10-11 17:00:00+00:00,23049.0,22.5,56,2.4,10,5,10,1,22240.0,25278.0,23513.0
2025-10-11 18:00:00+00:00,24077.0,24.2,44,4.5,11,5,10,1,23049.0,26435.0,24161.0
2025-10-11 19:00:00+00:00,24331.0,26.2,41,5.7,12,5,10,1,24077.0,27448.0,23343.0
2025-10-11 20:00:00+00:00,24605.0,27.9,36,5.3,13,5,10,1,24331.0,27352.0,22784.0
2025-10-11 21:00:00+00:00,24575.0,28.8,29,6.5,14,5,10,1,24605.0,27219.0,22557.0
2025-10-11 22:00:00+00:00,24157.0,28.9,32,7.8,15,5,10,1,24575.0,26799.0,22482.0
2025-10-11 23:00:00+00:00,24452.0,28.0,36,9.2,16,5,10,1,24157.0,27107.0,21708.0
2025-10-12 00:00:00+00:00,24895.0,26.1,40,8.0,17,5,10,1,24452.0,27534.0,22588.0
2025-10-12 01:00:00+00:00,24788.0,24.3,44,7.0,18,5,10,1,24895.0,28332.0,23603.0
2025-10-12 02:00:00+00:00,25606.0,23.1,47,6.0,19,5,10,1,24788.0,29183.0,25113.0
2025-10-12 03:00:00+00:00,26366.0,22.3,50,4.9,20,5,10,1,25606.0,29724.0,26796.0
2025-10-12 04:00:00+00:00,26722.0,21.3,58,2.7,21,5,10,1,26366.0,29317.0,26744.0
2025-10-12 05:00:00+00:00,25759.0,20.3,65,5.0,22,5,10,1,26722.0,28581.0,26061.0
2025-10-12 06:00:00+00:00,25111.0,18.9,73,6.7,23,5,10,1,25759.0,27939.0,25603.0
2025-10-12 07:00:00+00:00,24261.0,17.8,75,5.0,0,6,10,1,25111.0,27103.0,24432.0
2025-10-12 08:00:00+00:00,22966.0,16.9,76,2.6,1,6,10,1,24261.0,25199.0,23218.0
2025-10-12 09:00:00+00:00,22141.0,16.4,77,0.8,2,6,10,1,22966.0,24047.0,22525.0
2025-10-12 10:00:00+00:00,21238.0,15.9,77,0.4,3,6,10,1,22141.0,22884.0,21564.0
2025-10-12 11:00:00+00:00,20761.0,15.5,75,0.6,4,6,10,1,21238.0,22048.0,20971.0
2025-10-12 12:00:00+00:00,20459.0,16.1,82,0.4,5,6,10,1,20761.0,21331.0,20353.0
2025-10-12 13:00:00+00:00,20148.0,15.3,90,1.5,6,6,10,1,20459.0,21545.0,20197.0
2025-10-12 14:00:00+00:00,20046.0,14.6,94,2.3,7,6,10,1,20148.0,21171.0,20575.0
2025-10-12 15:00:00+00:00,20847.0,15.0,92,2.1,8,6,10,1,20046.0,21908.0,20769.0
2025-10-12 16:00:00+00:00,20843.0,17.0,75,2.2,9,6,10,1,20847.0,22240.0,21323.0
2025-10-12 17:00:00+00:00,22261.0,19.2,57,1.7,10,6,10,1,20843.0,23049.0,22436.0
2025-10-12 18:00:00+00:00,24054.0,20.9,56,2.5,11,6,10,1,22261.0,24077.0,23504.0
2025-10-12 19:00:00+00:00,24150.0,23.7,48,0.9,12,6,10,1,24054.0,24331.0,23375.0
2025-10-12 20:00:00+00:00,23419.0,25.4,46,3.4,13,6,10,1,24150.0,24605.0,23820.0
2025-10-12 21:00:00+00:00,22459.0,26.9,39,4.4,14,6,10,1,23419.0,24575.0,23781.0
2025-10-12 22:00:00+00:00,22458.0,27.5,36,6.0,15,6,10,1,22459.0,24157.0,23815.0
2025-10-12 23:00:00+00:00,22471.0,27.0,35,9.3,16,6,10,1,22458.0,24452.0,23221.0
2025-10-13 00:00:00+00:00,22111.0,24.3,41,9.7,17,6,10,1,22471.0,24895.0,23117.0
2025-10-13 01:00:00+00:00,22992.0,22.1,43,7.7,18,6,10,1,22111.0,24788.0,24161.0
2025-10-13 02:00:00+00:00,24818.0,20.5,52,3.1,19,6,10,1,22992.0,25606.0,26301.0
2025-10-13 03:00:00+00:00,25970.0,19.3,62,2.4,20,6,10,1,24818.0,26366.0,28013.0
2025-10-13 04:00:00+00:00,26144.0,18.6,66,3.1,21,6,10,1,25970.0,26722.0,28025.0
2025-10-13 05:00:00+00:00,25446.0,18.0,74,4.1,22,6,10,1,26144.0,25759.0,27122.0
2025-10-13 06:00:00+00:00,24702.0,17.4,80,6.2,23,6,10,1,25446.0,25111.0,26302.0
2025-10-13 07:00:00+00:00,23581.0,17.1,83,4.5,0,0,10,0,24702.0,24261.0,24917.0
2025-10-13 08:00:00+00:00,22071.0,16.3,85,3.2,1,0,10,0,23581.0,22966.0,23515.0
2025-10-13 09:00:00+00:00,21718.0,16.1,83,4.5,2,0,10,0,22071.0,22141.0,22522.0
2025-10-13 10:00:00+00:00,20981.0,16.0,85,6.3,3,0,10,0,21718.0,21238.0,21440.0
2025-10-13 11:00:00+00:00,20461.0,15.9,91,7.7,4,0,10,0,20981.0,20761.0,20750.0
2025-10-13 12:00:00+00:00,20288.0,16.4,91,8.4,5,0,10,0,20461.0,20459.0,20511.0
2025-10-13 13:00:00+00:00,20735.0,16.4,93,10.5,6,0,10,0,20288.0,20148.0,21279.0
2025-10-13 14:00:00+00:00,21227.0,16.5,90,10.1,7,0,10,0,20735.0,20046.0,21851.0
2025-10-13 15:00:00+00:00,22943.0,16.6,87,9.2,8,0,10,0,21227.0,20847.0,23723.0
2025-10-13 16:00:00+00:00,24344.0,17.7,74,9.3,9,0,10,0,22943.0,20843.0,25226.0
2025-10-13 17:00:00+00:00,26547.0,19.4,62,14.4,10,0,10,0,24344.0,22261.0,27590.0
2025-10-13 18:00:00+00:00,26523.0,20.0,56,14.1,11,0,10,0,26547.0,24054.0,28718.0
2025-10-13 19:00:00+00:00,27311.0,21.3,48,14.5,12,0,10,0,26523.0,24150.0,28243.0
2025-10-13 20:00:00+00:00,27451.0,22.1,43,16.0,13,0,10,0,27311.0,23419.0,28437.0
2025-10-13 21:00:00+00:00,27732.0,21.9,49,15.8,14,0,10,0,27451.0,22459.0,27612.0
2025-10-13 22:00:00+00:00,27609.0,22.3,46,18.0,15,0,10,0,27732.0,22458.0,26957.0
2025-10-13 23:00:00+00:00,27215.0,21.4,50,16.7,16,0,10,0,27609.0,22471.0,27140.0
2025-10-14 00:00:00+00:00,26308.0,19.8,55,16.7,17,0,10,0,27215.0,22111.0,27702.0
2025-10-14 01:00:00+00:00,26007.0,18.7,62,16.9,18,0,10,0,26308.0,22992.0,28528.0
2025-10-14 02:00:00+00:00,26080.0,17.8,70,16.2,19,0,10,0,26007.0,24818.0,29693.0
2025-10-14 03:00:00+00:00,26782.0,17.5,71,15.3,20,0,10,0,26080.0,25970.0,30600.0
2025-10-14 04:00:00+00:00,26760.0,16.7,77,14.1,21,0,10,0,26782.0,26144.0,30173.0
2025-10-14 05:00:00+00:00,26055.0,16.1,83,11.6,22,0,10,0,26760.0,25446.0,28903.0
2025-10-14 06:00:00+00:00,25242.0,15.7,85,12.4,23,0,10,0,26055.0,24702.0,27890.0
2025-10-14 07:00:00+00:00,24185.0,15.3,84,11.4,0,1,10,0,25242.0,23581.0,26087.0
2025-10-14 08:00:00+00:00,22857.0,15.4,83,12.5,1,1,10,0,24185.0,22071.0,24438.0
2025-10-14 09:00:00+00:00,22184.0,15.8,79,14.8,2,1,10,0,22857.0,21718.0,23577.0
2025-10-14 10:00:00+00:00,21482.0,15.6,79,14.4,3,1,10,0,22184.0,20981.0,22474.0
2025-10-14 11:00:00+00:00,21096.0,15.3,82,15.5,4,1,10,0,21482.0,20461.0,22138.0
2025-10-14 12:00:00+00:00,20967.0,14.9,80,16.4,5,1,10,0,21096.0,20288.0,21834.0
2025-10-14 13:00:00+00:00,21017.0,14.5,90,16.0,6,1,10,0,20967.0,20735.0,21339.0
2025-10-14 14:00:00+00:00,21814.0,14.4,93,15.0,7,1,10,0,21017.0,21227.0,22359.0
2025-10-14 15:00:00+00:00,23696.0,14.5,94,15.6,8,1,10,0,21814.0,22943.0,24220.0
2025-10-14 16:00:00+00:00,25113.0,15.0,94,15.5,9,1,10,0,23696.0,24344.0,25657.0
2025-10-14 17:00:00+00:00,25856.0,15.3,96,17.5,10,1,10,0,25113.0,26547.0,28156.0
2025-10-14 18:00:00+00:00,25930.0,14.6,90,10.7,11,1,10,0,25856.0,26523.0,28911.0
2025-10-14 19:00:00+00:00,26548.0,14.3,86,2.2,12,1,10,0,25930.0,27311.0,28631.0
2025-10-14 20:00:00+00:00,26578.0,14.9,79,4.3,13,1,10,0,26548.0,27451.0,28587.0
2025-10-14 21:00:00+00:00,27459.0,15.8,76,6.7,14,1,10,0,26578.0,27732.0,27713.0
2025-10-14 22:00:00+00:00,27708.0,16.3,72,6.5,15,1,10,0,27459.0,27609.0,27120.0
2025-10-14 23:00:00+00:00,28386.0,16.9,70,6.2,16,1,10,0,27708.0,27215.0,27888.0
2025-10-15 00:00:00+00:00,27997.0,16.3,74,4.6,17,1,10,0,28386.0,26308.0,27935.0
2025-10-15 01:00:00+00:00,26461.0,15.8,78,3.1,18,1,10,0,27997.0,26007.0,28722.0
2025-10-15 02:00:00+00:00,25218.0,14.7,79,5.1,19,1,10,0,26461.0,26080.0,29935.0
2025-10-15 03:00:00+00:00,25953.0,14.0,83,8.3,20,1,10,0,25218.0,26782.0,30811.0
2025-10-15 04:00:00+00:00,26035.0,13.5,83,7.7,21,1,10,0,25953.0,26760.0,30384.0
2025-10-15 05:00:00+00:00,25384.0,13.2,82,6.1,22,1,10,0,26035.0,26055.0,29028.0
2025-10-15 06:00:00+00:00,24810.0,12.7,95,3.8,23,1,10,0,25384.0,25242.0,27978.0
2025-10-15 07:00:00+00:00,23812.0,13.3,95,3.2,0,2,10,0,24810.0,24185.0,26381.0
2025-10-15 08:00:00+00:00,22661.0,13.3,94,2.8,1,2,10,0,23812.0,22857.0,24511.0
2025-10-15 09:00:00+00:00,22020.0,13.2,91,6.5,2,2,10,0,22661.0,22184.0,23670.0
2025-10-15 10:00:00+00:00,21388.0,12.5,93,4.6,3,2,10,0,22020.0,21482.0,22733.0
2025-10-15 11:00:00+00:00,21137.0,12.2,93,2.3,4,2,10,0,21388.0,21096.0,22199.0
2025-10-15 12:00:00+00:00,21087.0,12.7,89,2.8,5,2,10,0,21137.0,20967.0,22229.0
2025-10-15 13:00:00+00:00,20616.0,11.5,90,2.8,6,2,10,0,21087.0,21017.0,22377.0
2025-10-15 14:00:00+00:00,21076.0,11.1,89,1.9,7,2,10,0,20616.0,21814.0,22422.0
2025-10-15 15:00:00+00:00,23348.0,12.4,86,3.5,8,2,10,0,21076.0,23696.0,24642.0
2025-10-15 16:00:00+00:00,24582.0,14.5,84,0.2,9,2,10,0,23348.0,25113.0,25680.0
2025-10-15 17:00:00+00:00,25389.0,16.4,72,1.7,10,2,10,0,24582.0,25856.0,27445.0
2025-10-15 18:00:00+00:00,26576.0,17.7,59,5.4,11,2,10,0,25389.0,25930.0,30236.0
2025-10-15 19:00:00+00:00,26837.0,18.7,54,5.6,12,2,10,0,26576.0,26548.0,30490.0
2025-10-15 20:00:00+00:00,26918.0,19.5,50,5.6,13,2,10,0,26837.0,26578.0,29652.0
2025-10-15 21:00:00+00:00,25901.0,19.9,49,7.6,14,2,10,0,26918.0,27459.0,28250.0
2025-10-15 22:00:00+00:00,25594.0,19.5,53,9.5,15,2,10,0,25901.0,27708.0,27382.0
2025-10-15 23:00:00+00:00,25487.0,18.7,58,10.7,16,2,10,0,25594.0,28386.0,26716.0
2025-10-16 00:00:00+00:00,24610.0,18.1,61,6.5,17,2,10,0,25487.0,27997.0,26782.0
2025-10-16 01:00:00+00:00,23559.0,16.7,75,2.2,18,2,10,0,24610.0,26461.0,27195.0
2025-10-16 02:00:00+00:00,24240.0,15.3,77,3.6,19,2,10,0,23559.0,25218.0,28588.0
2025-10-16 03:00:00+00:00,25630.0,14.4,83,3.0,20,2,10,0,24240.0,25953.0,29222.0
2025-10-16 04:00:00+00:00,26059.0,13.5,89,1.0,21,2,10,0,25630.0,26035.0,28939.0
2025-10-16 05:00:00+00:00,25262.0,12.9,92,2.8,22,2,10,0,26059.0,25384.0,27964.0
2025-10-16 06:00:00+00:00,25048.0,12.2,96,1.5,23,2,10,0,25262.0,24810.0,27102.0
2025-10-16 07:00:00+00:00,23759.0,12.3,95,1.7,0,3,10,0,25048.0,23812.0,25890.0
2025-10-16 08:00:00+00:00,22537.0,12.1,93,2.5,1,3,10,0,23759.0,22661.0,24101.0
2025-10-16 09:00:00+00:00,22319.0,11.5,93,2.3,2,3,10,0,22537.0,22020.0,23407.0
2025-10-16 10:00:00+00:00,21387.0,10.9,94,2.0,3,3,10,0,22319.0,21388.0,22557.0
2025-10-16 11:00:00+00:00,20555.0,10.3,94,1.9,4,3,10,0,21387.0,21137.0,22079.0
2025-10-16 12:00:00+00:00,20405.0,9.8,94,1.9,5,3,10,0,20555.0,21087.0,21733.0
2025-10-16 13:00:00+00:00,20643.0,9.7,93,2.2,6,3,10,0,20405.0,20616.0,21920.0
2025-10-16 14:00:00+00:00,21614.0,9.4,92,2.5,7,3,10,0,20643.0,21076.0,22199.0
2025-10-16 15:00:00+00:00,23412.0,10.6,90,3.8,8,3,10,0,21614.0,23348.0,24316.0
2025-10-16 16:00:00+00:00,24763.0,13.7,78,2.2,9,3,10,0,23412.0,24582.0,25132.0
2025-10-16 17:00:00+00:00,25984.0,15.9,68,1.7,10,3,10,0,24763.0,25389.0,26179.0
2025-10-16 18:00:00+00:00,26764.0,18.5,57,4.5,11,3,10,0,25984.0,26576.0,28513.0
2025-10-16 19:00:00+00:00,25941.0,20.4,52,2.6,12,3,10,0,26764.0,26837.0,28616.0
2025-10-16 20:00:00+00:00,26077.0,21.8,48,1.5,13,3,10,0,25941.0,26918.0,28068.0
2025-10-16 21:00:00+00:00,26079.0,22.8,47,1.9,14,3,10,0,26077.0,25901.0,26902.0
2025-10-16 22:00:00+00:00,25167.0,23.2,48,3.7,15,3,10,0,26079.0,25594.0,26732.0
2025-10-16 23:00:00+00:00,24717.0,22.7,51,4.5,16,3,10,0,25167.0,25487.0,26590.0
2025-10-17 00:00:00+00:00,24197.0,21.9,54,3.2,17,3,10,0,24717.0,24610.0,26826.0
2025-10-17 01:00:00+00:00,23232.0,19.5,73,2.6,18,3,10,0,24197.0,23559.0,26975.0
2025-10-17 02:00:00+00:00,24908.0,18.0,75,3.4,19,3,10,0,23232.0,24240.0,28212.0
2025-10-17 03:00:00+00:00,26484.0,17.1,77,2.2,20,3,10,0,24908.0,25630.0,29122.0
2025-10-17 04:00:00+00:00,26640.0,15.8,80,0.5,21,3,10,0,26484.0,26059.0,29285.0
2025-10-17 05:00:00+00:00,25906.0,14.3,88,1.4,22,3,10,0,26640.0,25262.0,28236.0
2025-10-17 06:00:00+00:00,25080.0,13.4,93,2.2,23,3,10,0,25906.0,25048.0,27545.0
2025-10-17 07:00:00+00:00,24054.0,13.3,92,2.2,0,4,10,0,25080.0,23759.0,26072.0
2025-10-17 08:00:00+00:00,22706.0,12.9,91,2.3,1,4,10,0,24054.0,22537.0,24452.0
2025-10-17 09:00:00+00:00,21928.0,12.4,89,2.3,2,4,10,0,22706.0,22319.0,23837.0
2025-10-17 10:00:00+00:00,20991.0,11.8,89,2.3,3,4,10,0,21928.0,21387.0,22935.0
2025-10-17 11:00:00+00:00,20668.0,11.0,90,2.2,4,4,10,0,20991.0,20555.0,22239.0
2025-10-17 12:00:00+00:00,20519.0,10.5,93,2.9,5,4,10,0,20668.0,20405.0,22214.0
2025-10-17 13:00:00+00:00,20225.0,10.1,92,1.3,6,4,10,0,20519.0,20643.0,22197.0
2025-10-17 14:00:00+00:00,21243.0,10.0,90,2.2,7,4,10,0,20225.0,21614.0,22903.0
2025-10-17 15:00:00+00:00,23474.0,11.1,88,2.4,8,4,10,0,21243.0,23412.0,24363.0
2025-10-17 16:00:00+00:00,24549.0,15.1,85,1.9,9,4,10,0,23474.0,24763.0,25285.0
2025-10-17 17:00:00+00:00,25196.0,18.3,65,1.9,10,4,10,0,24549.0,25984.0,25278.0
2025-10-17 18:00:00+00:00,26582.0,21.2,51,3.7,11,4,10,0,25196.0,26764.0,26435.0
2025-10-17 19:00:00+00:00,26791.0,23.3,44,3.4,12,4,10,0,26582.0,25941.0,27448.0
2025-10-17 20:00:00+00:00,26055.0,25.0,40,5.3,13,4,10,0,26791.0,26077.0,27352.0
